time,outletId,workStationId,userId,bill,action,url,method,server
11:35:34,Imperial Kitchen(15),0005,sa (76),250819000306,Go to Menu,http://localhost:4850/#/tables
11:35:39,Imperial Kitchen(15),0005,sa (76),250819000306,Exit Without Order,http://localhost:4850/#/menu?id=250819000306
11:35:40,Imperial Kitchen(15),0005,sa (76),250819000305,Go to Menu,http://localhost:4850/#/tables
11:35:41,Imperial Kitchen(15),0005,sa (76),250819000305,Exit Without Order,http://localhost:4850/#/menu?id=250819000305
11:35:42,Imperial Kitchen(15),0005,sa (76),250819000310,Go to Menu,http://localhost:4850/#/tables
11:35:43,Imperial Kitchen(15),0005,sa (76),250819000310,Click PAYMENT,http://localhost:4850/#/menu?id=250819000310
11:35:44,Imperial Kitchen(15),0005,sa (76),250819000310,Update to payment,http://localhost:4850/#/tables
11:35:46,Imperial Kitchen(15),0005,sa (76),250819000310,Add Payment BCA FLAZZ ,http://localhost:4850/#/payment?id=250819000310
11:35:47,Imperial Kitchen(15),0005,sa (76),250819000310,Submit Payment,http://localhost:4850/#/payment?id=250819000310
11:35:48,Imperial Kitchen(15),0005,sa (76),250819000310,Finish Payment And Print Closed Bill,http://localhost:4850/#/payment?id=250819000310
11:35:48,Imperial Kitchen(15),0005,sa (76),250819000310,CLOSE PAYMENT,http://localhost:4850/#/payment?id=250819000310
11:35:52,Imperial Kitchen(15),0005,sa (76),,WARNING Daily Close ?,http://localhost:4850/#/tables
11:35:52,Imperial Kitchen(15),0005,sa (76),,Daily Close -> YES,http://localhost:4850/#/tables
11:35:59,Imperial Kitchen(15),0005,sa (76),,New Order Imperial Kitchen(15) Cover : 4, Table : TA1(15),http://localhost:4850/#/tables
11:35:59,Imperial Kitchen(15),0005,sa (76),250820000311,Go to Menu,http://localhost:4850/#/tables
11:38:43,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 0,http://localhost:4850/#/menu?id=250820000311
11:38:43,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:38:44,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 3,http://localhost:4850/#/menu?id=250820000311
11:38:44,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
11:38:51,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:38:52,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 0,http://localhost:4850/#/menu?id=250820000311
11:38:53,Imperial Kitchen(15),0005,sa (76),250820000311,Send Order,http://localhost:4850/#/menu?id=250820000311
11:38:53,Imperial Kitchen(15),0005,sa (76),250820000311,printQueue,http://localhost:4850/#/menu?id=250820000311
11:38:54,Imperial Kitchen(15),0005,sa (76),250820000311,Go to Menu,http://localhost:4850/#/tables
11:40:58,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 0,http://localhost:4850/#/menu?id=250820000311
11:40:58,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:40:59,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 3,http://localhost:4850/#/menu?id=250820000311
11:41:00,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
11:46:05,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:46:07,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 3,http://localhost:4850/#/menu?id=250820000311
11:49:11,Imperial Kitchen(15),0005,sa (76),250820000311,Void item ,http://localhost:4850/#/menu?id=250820000311
11:49:13,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
11:49:19,Imperial Kitchen(15),0005,sa (76),250820000311,Void item ,http://localhost:4850/#/menu?id=250820000311
11:49:24,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
11:50:01,Imperial Kitchen(15),0005,sa (76),250820000311,Void item ,http://localhost:4850/#/menu?id=250820000311
11:50:02,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:50:03,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 3,http://localhost:4850/#/menu?id=250820000311
11:50:05,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
11:50:17,Imperial Kitchen(15),0005,sa (76),250820000311,Void item ,http://localhost:4850/#/menu?id=250820000311
11:50:18,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:50:25,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 0,http://localhost:4850/#/menu?id=250820000311
11:50:26,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 1,http://localhost:4850/#/menu?id=250820000311
11:50:26,Imperial Kitchen(15),0005,sa (76),250820000311,Menu Lookup 3,http://localhost:4850/#/menu?id=250820000311
11:50:27,Imperial Kitchen(15),0005,sa (76),250820000311,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250820000311
