time,outletId,workStationId,userId,bill,action,url,method,server
11:28:25,Imperial Kitchen(15),0001,IT Melanie(1),250722000241,Go to Menu,http://localhost:4850/#/tables
11:28:28,Imperial Kitchen(15),0001,IT Melanie(1),250722000241,Exit Without Order,http://localhost:4850/#/menu?id=250722000241
11:28:30,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,Go to Menu,http://localhost:4850/#/tables
11:28:32,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,Click BILL,http://localhost:4850/#/menu?id=250722000240
11:28:33,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,Click PAYMENT,http://localhost:4850/#/menu?id=250722000240
11:28:33,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,Update to payment,http://localhost:4850/#/tables
11:28:35,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,Finish Payment,http://localhost:4850/#/payment?id=250722000240
11:28:35,Imperial Kitchen(15),0001,IT Melanie(1),250722000240,CLOSE PAYMENT,http://localhost:4850/#/payment?id=250722000240
11:28:37,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Go to Menu,http://localhost:4850/#/tables
11:28:39,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Click PAYMENT,http://localhost:4850/#/menu?id=250722000238
11:28:39,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Update to payment,http://localhost:4850/#/tables
11:28:41,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Add Payment CIMB DEBIT ,http://localhost:4850/#/payment?id=250722000238
11:28:42,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Submit Payment,http://localhost:4850/#/payment?id=250722000238
11:28:44,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,Finish Payment,http://localhost:4850/#/payment?id=250722000238
11:28:44,Imperial Kitchen(15),0001,IT Melanie(1),250722000238,CLOSE PAYMENT,http://localhost:4850/#/payment?id=250722000238
11:28:51,Imperial Kitchen(15),0001,IT Melanie(1),,click Report,http://localhost:4850/#/tables
11:30:32,Imperial Kitchen(15),0001,IT Melanie(1),,WARNING Daily Close ?,http://localhost:4850/#/tables
11:30:32,Imperial Kitchen(15),0001,IT Melanie(1),,Daily Close -> YES,http://localhost:4850/#/tables
11:30:37,Imperial Kitchen(15),0001,IT Melanie(1),,Sign Off,http://localhost:4850/#/daily/start
11:30:45,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:30:47,Imperial Kitchen(15),0001,IT Melanie(1),,ERROR Table Used,http://localhost:4850/#/tables
11:30:50,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA3(3),http://localhost:4850/#/tables
11:30:50,Imperial Kitchen(15),0001,IT Melanie(1),250723000243,Go to Menu,http://localhost:4850/#/tables
11:30:54,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:51:10,Imperial Kitchen(15),0001,IT Melanie(1),,ERROR Table Used,http://localhost:4850/#/tables
11:51:57,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:52:10,Imperial Kitchen(15),0001,IT Melanie(1),,ERROR Table Used,http://localhost:4850/#/tables
11:52:31,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:52:32,Imperial Kitchen(15),0001,IT Melanie(1),,ERROR Table Used,http://localhost:4850/#/tables
11:53:33,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:53:35,Imperial Kitchen(15),0001,IT Melanie(1),,ERROR Table Used,http://localhost:4850/#/tables
11:59:29,Imperial Kitchen(15),0001,IT Melanie(1),250723000243,Go to Menu,http://localhost:4850/#/tables
11:59:33,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA4(2),http://localhost:4850/#/tables
11:59:33,Imperial Kitchen(15),0001,IT Melanie(1),250723000248,Go to Menu,http://localhost:4850/#/tables
11:59:37,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:59:37,Imperial Kitchen(15),0001,IT Melanie(1),250723000249,Go to Menu,http://localhost:4850/#/tables
11:59:45,Imperial Kitchen(15),0001,IT Melanie(1),250723000249,Go to Menu,http://localhost:4850/#/tables
11:59:49,Imperial Kitchen(15),0001,IT Melanie(1),250723000249,Exit Without Order,http://localhost:4850/#/menu?id=250723000249
11:59:51,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
11:59:51,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Go to Menu,http://localhost:4850/#/tables
11:59:55,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Go to Menu,http://localhost:4850/#/tables
12:00:05,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Menu Lookup 0,http://localhost:4850/#/menu?id=250723000250
12:00:05,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Menu Lookup 1,http://localhost:4850/#/menu?id=250723000250
12:00:06,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Menu Lookup 3,http://localhost:4850/#/menu?id=250723000250
12:00:06,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=250723000250
12:00:07,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu STRAWBERRY MOJITO(26) @10000.00,http://localhost:4850/#/menu?id=250723000250
12:00:07,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000250
12:00:07,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu STRAWBERRY MOJITO(26) @10000.00,http://localhost:4850/#/menu?id=250723000250
12:00:08,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=250723000250
12:00:08,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000250
12:00:08,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Menu Lookup 0,http://localhost:4850/#/menu?id=250723000250
12:00:12,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Go to Menu,http://localhost:4850/#/tables
12:00:14,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Send Order,http://localhost:4850/#/menu?id=250723000250
12:00:16,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Go to Menu,http://localhost:4850/#/tables
12:00:18,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Click PAYMENT,http://localhost:4850/#/menu?id=250723000250
12:00:18,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Update to payment,http://localhost:4850/#/tables
12:00:20,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Add Payment CIMB DEBIT ,http://localhost:4850/#/payment?id=250723000250
12:00:21,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Submit Payment,http://localhost:4850/#/payment?id=250723000250
12:00:22,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,Finish Payment,http://localhost:4850/#/payment?id=250723000250
12:00:22,Imperial Kitchen(15),0001,IT Melanie(1),250723000250,CLOSE PAYMENT,http://localhost:4850/#/payment?id=250723000250
12:01:00,Imperial Kitchen(15),0001,IT Melanie(1),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
12:01:00,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Go to Menu,http://localhost:4850/#/tables
12:01:02,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Menu Lookup 0,http://localhost:4850/#/menu?id=250723000251
12:01:02,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Menu Lookup 1,http://localhost:4850/#/menu?id=250723000251
12:01:03,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Menu Lookup 3,http://localhost:4850/#/menu?id=250723000251
12:01:03,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000251
12:01:03,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=250723000251
12:01:04,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu STRAWBERRY MOJITO(26) @10000.00,http://localhost:4850/#/menu?id=250723000251
12:01:04,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000251
12:01:04,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=250723000251
12:01:05,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000251
12:01:05,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000251
12:01:05,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=250723000251
12:01:06,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Menu Lookup 0,http://localhost:4850/#/menu?id=250723000251
12:01:09,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,menu/transferItemsGroup,http://localhost:4850/#/menu?id=250723000251
12:49:48,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
12:51:34,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
12:52:50,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
12:52:53,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,WARNING fnTransferItems - Select other table,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
13:13:10,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
13:13:30,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
13:13:53,Imperial Kitchen(15),0001,IT Melanie(1),250723000243,Go to Menu,http://localhost:4850/#/tables
13:13:55,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,Go to Menu,http://localhost:4850/#/tables
13:13:57,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,menu/transferItemsGroup,http://localhost:4850/#/menu?id=250723000251
13:14:03,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
13:16:04,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
13:17:21,Imperial Kitchen(15),0001,IT Melanie(1),250723000251,fnTransferItems,http://localhost:4850/#/menu/transferItemsGroup?id=250723000251
