time,outletId,workStationId,userId,bill,action,url,method,server
11:36:37,Imperial Kitchen(15),0005,sa (76),250910000413,Go to Menu,http://localhost:4850/#/tables
11:36:37,Imperial Kitchen(15),0005,sa (76),250910000413,Menu Lookup 0,http://localhost:4850/#/menu?id=250910000413
11:36:48,Imperial Kitchen(15),0005,sa (76),250910000413,Exit Without Order,http://localhost:4850/#/menu?id=250910000413
11:36:48,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250910000413
11:37:03,Imperial Kitchen(15),0005,sa (76),250910000409,Go to Menu,http://localhost:4850/#/tables
11:37:03,Imperial Kitchen(15),0005,sa (76),250910000409,Menu Lookup 0,http://localhost:4850/#/menu?id=250910000409
11:38:07,Imperial Kitchen(15),0005,sa (76),250910000409,Send Order & Print Queue,http://localhost:4850/#/menu?id=250910000409
11:38:07,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250910000409
11:38:09,Imperial Kitchen(15),0005,sa (76),250910000411,Go to Menu,http://localhost:4850/#/tables
11:38:09,Imperial Kitchen(15),0005,sa (76),250910000411,Menu Lookup 0,http://localhost:4850/#/menu?id=250910000411
11:38:13,Imperial Kitchen(15),0005,sa (76),250910000411,Exit Without Order,http://localhost:4850/#/menu?id=250910000411
11:38:13,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250910000411
11:38:14,Imperial Kitchen(15),0005,sa (76),250910000410,Go to Menu,http://localhost:4850/#/tables
11:38:14,Imperial Kitchen(15),0005,sa (76),250910000410,Menu Lookup 0,http://localhost:4850/#/menu?id=250910000410
11:38:16,Imperial Kitchen(15),0005,sa (76),250910000410,Exit Without Order,http://localhost:4850/#/menu?id=250910000410
11:38:16,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250910000410
11:38:18,Imperial Kitchen(15),0005,sa (76),250910000409,Go to Menu,http://localhost:4850/#/tables
11:38:18,Imperial Kitchen(15),0005,sa (76),250910000409,Menu Lookup 0,http://localhost:4850/#/menu?id=250910000409
11:38:20,Imperial Kitchen(15),0005,sa (76),250910000409,Exit Without Order,http://localhost:4850/#/menu?id=250910000409
11:38:20,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250910000409
11:38:21,Imperial Kitchen(15),0005,sa (76),250910000412,Go to Menu,http://localhost:4850/#/tables
