time,outletId,workStationId,userId,bill,action,url,method,server
13:32:26,Imperial Kitchen(15),0005,sa (76),250915000447,Go to Menu,http://localhost:4850/#/tables
13:32:26,Imperial Kitchen(15),0005,sa (76),250915000447,Menu Lookup 0,http://localhost:4850/#/menu?id=250915000447
13:32:30,Imperial Kitchen(15),0005,sa (76),250915000447,Exit Without Order,http://localhost:4850/#/menu?id=250915000447
13:32:30,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250915000447
13:32:32,Imperial Kitchen(15),0005,sa (76),,WARNING Daily Close ?,http://localhost:4850/#/tables
13:32:33,Imperial Kitchen(15),0005,sa (76),,Daily Close -> YES,http://localhost:4850/#/tables
13:32:45,Imperial Kitchen(15),0005,sa (76),,Select Table TA1,http://localhost:4850/#/tables
13:32:46,Imperial Kitchen(15),0005,sa (76),,New Order Imperial Kitchen(15) Cover : 4, Table : TA1(15),http://localhost:4850/#/tables
13:32:46,Imperial Kitchen(15),0005,sa (76),000131,Go to Menu,http://localhost:4850/#/tables
13:32:46,Imperial Kitchen(15),0005,sa (76),000131,Menu Lookup 0,http://localhost:4850/#/menu?id=000131
13:34:20,Imperial Kitchen(15),0005,sa (76),000131,Menu Lookup 1,http://localhost:4850/#/menu?id=000131
13:34:21,Imperial Kitchen(15),0005,sa (76),000131,Menu Lookup 3,http://localhost:4850/#/menu?id=000131
13:34:22,Imperial Kitchen(15),0005,sa (76),000131,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=000131
13:34:22,Imperial Kitchen(15),0005,sa (76),000131,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=000131
13:34:22,Imperial Kitchen(15),0005,sa (76),000131,Add Menu STRAWBERRY MOJITO(26) @10000.00,http://localhost:4850/#/menu?id=000131
13:34:26,Imperial Kitchen(15),0005,sa (76),000131,Add Qty 10 PASSION CCNT DELIGHT,http://localhost:4850/#/menu?id=000131
13:34:31,Imperial Kitchen(15),0005,sa (76),000131,Add Qty 15 MANGGO KYOTO,http://localhost:4850/#/menu?id=000131
13:34:34,Imperial Kitchen(15),0005,sa (76),000131,Add Qty 12 STRAWBERRY MOJITO,http://localhost:4850/#/menu?id=000131
13:34:37,Imperial Kitchen(15),0005,sa (76),000131,Click BILL,http://localhost:4850/#/menu?id=000131
13:34:48,Imperial Kitchen(15),0005,sa (76),000131,Apply Discount Group 10% POST ALL(1) @10.00%,http://localhost:4850/#/menu?id=000131
13:34:50,Imperial Kitchen(15),0005,sa (76),000131,Click BILL,http://localhost:4850/#/menu?id=000131
13:34:54,Imperial Kitchen(15),0005,sa (76),000131,Send Order & Print Queue,http://localhost:4850/#/menu?id=000131
13:34:54,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=000131
13:34:56,Imperial Kitchen(15),0005,sa (76),250916000458,Go to Menu,http://localhost:4850/#/tables
13:34:56,Imperial Kitchen(15),0005,sa (76),250916000458,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000458
13:34:58,Imperial Kitchen(15),0005,sa (76),250916000458,Click BILL,http://localhost:4850/#/menu?id=250916000458
13:37:06,Imperial Kitchen(15),0005,sa (76),250916000458,Click BILL,http://localhost:4850/#/menu?id=250916000458
13:37:29,Imperial Kitchen(15),0005,sa (76),250916000458,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000458
13:37:34,Imperial Kitchen(15),0005,sa (76),250916000458,menu/transferItemsGroup,http://localhost:4850/#/menu?id=250916000458
13:39:10,Imperial Kitchen(15),0005,sa (76),250916000458,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000458
13:39:25,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250916000458
13:39:26,Imperial Kitchen(15),0005,sa (76),,Select Table TA2,http://localhost:4850/#/tables
13:39:27,Imperial Kitchen(15),0005,sa (76),,New Order Imperial Kitchen(15) Cover : 4, Table : TA2(4),http://localhost:4850/#/tables
13:39:27,Imperial Kitchen(15),0005,sa (76),000132,Go to Menu,http://localhost:4850/#/tables
13:39:27,Imperial Kitchen(15),0005,sa (76),000132,Menu Lookup 0,http://localhost:4850/#/menu?id=000132
13:39:29,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=000132
13:39:32,Imperial Kitchen(15),0005,sa (76),000132,Go to Menu,http://localhost:4850/#/tables
13:39:32,Imperial Kitchen(15),0005,sa (76),000132,Menu Lookup 0,http://localhost:4850/#/menu?id=000132
13:39:33,Imperial Kitchen(15),0005,sa (76),000132,Menu Lookup 1,http://localhost:4850/#/menu?id=000132
13:39:34,Imperial Kitchen(15),0005,sa (76),000132,Menu Lookup 5,http://localhost:4850/#/menu?id=000132
13:39:35,Imperial Kitchen(15),0005,sa (76),000132,Add Menu TAHU GRG LADA GRM(23) @36900.00,http://localhost:4850/#/menu?id=000132
13:39:35,Imperial Kitchen(15),0005,sa (76),000132,Add Menu TAHU GRG TELUR ASIN(22) @48900.00,http://localhost:4850/#/menu?id=000132
13:39:36,Imperial Kitchen(15),0005,sa (76),000132,Add Menu SYP AYM GRG BWG PTH(21) @43900.00,http://localhost:4850/#/menu?id=000132
13:39:37,Imperial Kitchen(15),0005,sa (76),000132,Send Order & Print Queue,http://localhost:4850/#/menu?id=000132
13:39:37,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=000132
13:39:39,Imperial Kitchen(15),0005,sa (76),250916000458,Go to Menu,http://localhost:4850/#/tables
13:39:39,Imperial Kitchen(15),0005,sa (76),250916000458,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000458
13:39:43,Imperial Kitchen(15),0005,sa (76),250916000458,Merge table with TA2 ?,http://localhost:4850/#/menu?id=250916000458
13:39:44,Imperial Kitchen(15),0005,sa (76),250916000458,ERROR Merge to table :TA2,http://localhost:4850/#/menu?id=250916000458
13:40:03,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250916000458
13:40:04,Imperial Kitchen(15),0005,sa (76),250916000459,Go to Menu,http://localhost:4850/#/tables
13:40:04,Imperial Kitchen(15),0005,sa (76),250916000459,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000459
13:40:14,Imperial Kitchen(15),0005,sa (76),250916000459,Popup transfer Log,http://localhost:4850/#/menu?id=250916000459
13:40:18,Imperial Kitchen(15),0005,sa (76),250916000459,Popup transfer Log,http://localhost:4850/#/menu?id=250916000459
14:07:48,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250916000459
14:07:49,Imperial Kitchen(15),0005,sa (76),,Select Table TA3,http://localhost:4850/#/tables
14:07:50,Imperial Kitchen(15),0005,sa (76),,New Order Imperial Kitchen(15) Cover : 4, Table : TA3(3),http://localhost:4850/#/tables
14:07:50,Imperial Kitchen(15),0005,sa (76),000133,Go to Menu,http://localhost:4850/#/tables
14:07:50,Imperial Kitchen(15),0005,sa (76),000133,Menu Lookup 0,http://localhost:4850/#/menu?id=000133
14:07:51,Imperial Kitchen(15),0005,sa (76),000133,Menu Lookup 1,http://localhost:4850/#/menu?id=000133
14:07:52,Imperial Kitchen(15),0005,sa (76),000133,Menu Lookup 3,http://localhost:4850/#/menu?id=000133
14:07:53,Imperial Kitchen(15),0005,sa (76),000133,Add Menu MANGGO KYOTO(24) @30000.00,http://localhost:4850/#/menu?id=000133
14:07:53,Imperial Kitchen(15),0005,sa (76),000133,Add Menu PASSION CCNT DELIGHT(25) @20000.00,http://localhost:4850/#/menu?id=000133
14:07:54,Imperial Kitchen(15),0005,sa (76),000133,Send Order & Print Queue,http://localhost:4850/#/menu?id=000133
14:07:54,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=000133
14:07:57,Imperial Kitchen(15),0005,sa (76),250916000460,Go to Menu,http://localhost:4850/#/tables
14:07:57,Imperial Kitchen(15),0005,sa (76),250916000460,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000460
14:08:03,Imperial Kitchen(15),0005,sa (76),250916000460,Merge table with TA2 ?,http://localhost:4850/#/menu?id=250916000460
14:08:04,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250916000460
14:08:04,Imperial Kitchen(15),0005,sa (76),250916000460,Merge to table :TA2,http://localhost:4850/#/menu?id=250916000460
14:08:06,Imperial Kitchen(15),0005,sa (76),250916000459,Go to Menu,http://localhost:4850/#/tables
14:08:06,Imperial Kitchen(15),0005,sa (76),250916000459,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000459
14:08:09,Imperial Kitchen(15),0005,sa (76),250916000459,Popup transfer Log,http://localhost:4850/#/menu?id=250916000459
14:08:22,Imperial Kitchen(15),0005,sa (76),250916000459,Popup transfer Log,http://localhost:4850/#/menu?id=250916000459
14:08:26,Imperial Kitchen(15),0005,sa (76),250916000459,menu/transferItemsGroup,http://localhost:4850/#/menu?id=250916000459
14:08:30,Imperial Kitchen(15),0005,sa (76),250916000459,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000459
14:08:44,Imperial Kitchen(15),0005,sa (76),250916000459,menu/transferItemsGroup,http://localhost:4850/#/menu?id=250916000459
14:14:58,Imperial Kitchen(15),0005,sa (76),250916000459,Menu Lookup 0,http://localhost:4850/#/menu?id=250916000459
14:14:59,Imperial Kitchen(15),0005,sa (76),,Clear Lock Table,http://localhost:4850/#/menu?id=250916000459
